county_code,district_code,school_code,v,CDSCode,Longitude,Latitude
19,65102,6023584,-0.03063993258598809,19651026023584,-118.21843,34.642308
19,65102,6023592,-0.22943538216470902,19651026023592,-118.18817,34.652876
19,65102,6071690,-0.2352744991762694,19651026071690,-118.23041,34.652879
19,65102,6108245,-0.05241210673191884,19651026108245,-118.20944,34.620208
19,65102,6109664,-0.33243229096423155,19651026109664,-118.17863,34.594319
19,65102,6110837,-0.332255778584603,19651026110837,-118.21023,34.61856
19,65102,6111520,-0.2203470462985413,19651026111520,-118.23924,34.682154
19,65110,6023667,-0.14701906470420262,19651106023667,-118.05037,33.988062
19,65110,6023675,-0.49667968616384184,19651106023675,-118.03017,33.984428
19,65110,6023709,0.17148028979707775,19651106023709,-118.00891,34.038735
19,65110,6023725,-0.2426824094795917,19651106023725,-118.05426,33.99174
19,65128,1930338,-0.18711052400951328,19651281930338,-118.04392,33.952348
19,65128,1931302,-0.4670130661173538,19651281931302,-118.02427,33.943816
19,65128,1934868,-0.37646499531170186,19651281934868,-117.99605,33.954826
19,65128,1937903,-0.39414306385427533,19651281937903,-118.08998,33.940125
19,65128,1939701,-0.33995697402396324,19651281939701,-118.04411,33.979818
19,65136,0101022,-0.2634535162393348,19651360101022,-118.55866,34.460623
19,65136,0102459,-0.3848050560666134,19651360102459,-118.49154,34.399593
19,65136,0102467,-0.39584102667572824,19651360102467,-118.59431,34.40201
19,65136,0102475,-0.41437009482511866,19651360102475,-118.59608,34.403527
19,65136,0114439,-0.08118267073669203,19651360114439,-118.55294,34.415380999999996
19,65136,0117234,-0.37333602155284706,19651360117234,-118.62272,34.45363
19,65136,1931492,-0.4201032590403452,19651361931492,-118.47243,34.42971
19,65136,1931740,-0.27254398127887314,19651361931740,-118.5179,34.44302
19,65136,1932532,-0.24364333677250358,19651361932532,-118.56758,34.407188
19,65136,1933902,-0.7347894307917238,19651361933902,-118.53645,34.384473
19,65136,1934421,-0.4988886637540522,19651361934421,-118.51454,34.413512
19,65136,1995802,-0.37423303766970506,19651361995802,-118.56199,34.441672
19,65136,1996263,-0.10011893256566946,19651361996263,-118.56372,34.438245
19,65136,1996321,-0.18384202951379824,19651361996321,-118.56758,34.407188
19,65136,6058564,-0.330416228681406,19651366058564,-118.53642,34.44189
19,65136,6058572,-0.7889157917042273,19651366058572,-118.53951,34.388117
19,65136,6058580,-0.2871051637413138,19651366058580,-118.47491,34.418482
19,65136,6111926,-0.5598091470202773,19651366111926,-118.48145,34.40849
19,65151,6106561,-0.1624825646221675,19651516106561,-117.82735,34.64401
19,65151,6106785,-0.4667359002328704,19651516106785,-117.8089,34.616578
19,73445,0122465,-0.1323079836814559,19734450122465,-117.95093,33.998767
19,73445,1935246,-0.1548720552067247,19734451935246,-117.97735,34.007165
19,73445,1939834,-0.22208306253947768,19734451939834,-117.93796,33.995701
19,73445,6014179,-0.17459090465689853,19734456014179,-117.94556,34.041859
19,73445,6014203,-0.34424346668772193,19734456014203,-117.96208,33.983644
19,73445,6014294,-0.3111956499689515,19734456014294,-117.96086,33.993328
19,73445,6014310,-0.20630345387865562,19734456014310,-117.9738,33.997743
19,73445,6014328,-0.3373895854046167,19734456014328,-117.9949,34.010184
19,73445,6066757,-0.07172284974920896,19734456066757,-117.9367,33.99588
19,73452,0120600,-0.19884526507277586,19734520120600,-118.79798,34.275868
19,73452,0125005,-0.47242353520183733,19734520125005,-117.88459,34.006101
19,73452,1937564,-0.569192035569908,19734521937564,-117.88431,33.98244
19,73452,6022214,-0.42553327036602395,19734526022214,-117.89518,33.983899
19,73452,6022222,-0.7358286141470414,19734526022222,-117.89695,33.971719
19,73452,6022404,-0.516483985374619,19734526022404,-117.87187,33.99137
19,73452,6103352,-0.4299222984961117,19734526103352,-117.89023,34.020423
19,73460,1932862,-0.5670750343204292,19734601932862,-117.83876,33.984021
19,73460,1939149,-0.24171265357298222,19734601939149,-117.85144,34.021231
19,73460,6023352,-0.3497825891241959,19734606023352,-117.84237,33.972496
19,73460,6023360,-0.2807424623734128,19734606023360,-117.85336,34.04964
19,73460,6023378,-0.6993678506666756,19734606023378,-117.834,33.9798
19,73460,6023386,-0.5265754239341068,19734606023386,-117.84935,34.024915
19,73460,6023394,-0.219793487398019,19734606023394,-117.8617,34.017122
19,73460,6023402,-0.1075872755998376,19734606023402,-117.85397,34.00199
19,73460,6095467,-0.7260451800994383,19734606095467,-117.86827,34.01171
19,73460,6096358,-0.2797173134399651,19734606096358,-117.8171,33.996492
19,73460,6100309,-0.014912155830746676,19734606100309,-117.82587,33.996707
19,73460,6106918,-0.3821396921351773,19734606106918,-117.81128,33.996088
19,73460,6108336,-0.01589489174976065,19734606108336,-117.86062,34.040022
19,73460,6108344,-0.4454347412442425,19734606108344,-117.85035,33.990764
19,75291,1995810,-0.3964437393214402,19752911995810,-118.09084,34.084
19,75291,1996016,-0.1566851421230691,19752911996016,-118.09127,34.097642
19,75291,6022420,-0.4952162951233243,19752916022420,-118.11158,34.109108
19,75291,6022438,-0.6800917601964367,19752916022438,-118.07801,34.103469
19,75309,0127100,-0.17573477990230277,19753090127100,-118.1305,34.666971
19,75309,0129411,-0.7160147270014835,19753090129411,-118.19658,34.472692
19,75309,0129742,-0.22954828831313728,19753090129742,-118.19658,34.472692
19,75309,0130955,-0.11091712389908692,19753090130955,-118.19658,34.472692
19,75309,0131201,-0.5342030515606271,19753090131201,-118.33414,34.48736
19,75309,0131987,-0.8026585795784643,19753090131987,-118.19593,34.492805
19,75309,0132191,-0.21585163088054132,19753090132191,-118.5491,34.390494
19,75309,0132654,-0.4112915430753398,19753090132654,-117.16245,33.141522
19,75309,0135145,-0.3845867463409527,19753090135145,-118.83089,34.155695
19,75309,0136648,0.02244012552493863,19753090136648,-117.42968,34.063466
19,75309,1995786,-0.041944295157098174,19753091995786,-118.21611,34.49362
19,75309,6107494,-0.4677821151545068,19753096107494,-118.19039,34.492578
19,75309,6115679,-0.42434592827171985,19753096115679,-118.18575,34.47421
19,75333,1935808,-0.5143079729529086,19753331935808,-118.38948,33.872932
19,75333,6020325,-0.23349490367299855,19753336020325,-118.38951,33.879214
19,75333,6020358,-0.021321141608472823,19753336020358,-118.41242,33.893671
19,75333,6020390,-0.3373481534778834,19753336020390,-118.3917,33.888229
19,75333,6020408,-0.16100223431860605,19753336020408,-118.40497,33.878097
19,75333,6020416,-0.4221313705441404,19753336020416,-118.40329,33.887635
19,75333,6115307,-0.2319727941753723,19753336115307,-118.38387,33.889108
19,75341,1937143,-0.24459755571997133,19753411937143,-118.38649,33.844753
19,75341,6021992,-0.5365596704435702,19753416021992,-118.36332,33.867094
19,75341,6022008,-0.4606916922869854,19753416022008,-118.37807,33.828546
19,75341,6022024,-0.5950014152956488,19753416022024,-118.38458,33.852188
19,75341,6022032,-0.43585991916332734,19753416022032,-118.37647,33.868948
19,75341,6022081,-0.4467080221707706,19753416022081,-118.37858,33.844419
19,75341,6022099,-0.4925301698896744,19753416022099,-118.3811,33.860053
19,75341,6022107,-0.41171652173858425,19753416022107,-118.37131,33.880962
19,75341,6022115,-0.5670141857787747,19753416022115,-118.36745,33.87521
19,75341,6022149,0.002450930688195781,19753416022149,-118.37687,33.821368
19,75341,6022156,-0.4013707216852669,19753416022156,-118.36552,33.863828
19,75663,6120158,-0.620366581545913,19756636120158,-118.45535,34.035653
19,75697,1996693,-0.2543992182841168,19756971996693,-117.75028,34.060297
19,75713,1930163,-0.9220943674960644,19757131930163,-118.1297,34.095262
19,75713,6011001,-0.17968598608591457,19757136011001,-118.15268,34.045452
19,75713,6011035,0.2772661142973115,19757136011035,-118.13286,34.1015
19,75713,6011043,-0.9432712836912927,19757136011043,-118.11861,34.100675
19,75713,6011076,-0.14857870756395883,19757136011076,-118.15653,34.056576
19,75713,6011084,-0.2908595316710181,19757136011084,-118.14212,34.095253
19,76869,0119016,-0.6287837443842199,19768690119016,-118.38408,33.917908
19,76869,0119636,-0.3578015287846461,19768690119636,-118.37438,33.919064
19,76869,0128728,-0.14921976140473403,19768690128728,-118.37759,33.908788
19,76869,6023808,-0.3212274751247484,19768696023808,-118.37207,33.922918
19,76869,6023816,-0.3809885593349137,19768696023816,-118.37437,33.906602
19,76869,6023832,-0.33318425246169064,19768696023832,-118.37665,33.909404
20,10207,0117184,0.11166217429528534,20102070117184,-120.03709,36.95287
20,10207,2030229,-0.29052698396405124,20102072030229,-120.03458,36.953111
20,10207,6077200,-0.4130079288589472,20102076077200,-120.05759,36.951064
20,65177,6023865,-1.098397687666979,20651776023865,-120.4734,37.050632
20,65177,6023923,-0.6928777980334722,20651776023923,-120.28466,37.018204
20,65185,6024087,-0.31853747670653976,20651856024087,-119.64527,37.329193
20,65185,6024111,-0.8504832265651948,20651856024111,-119.72954,37.374302
20,65185,6101521,-0.43387638734614337,20651856101521,-119.63891,37.332467
20,65193,0113076,-0.27111243002886837,20651930113076,-120.2399,37.1295
20,65193,6023907,-0.23843473785834676,20651936023907,-120.26877,37.115919
20,65193,6023931,-0.19491792253188317,20651936023931,-120.19419,37.080146
20,65201,2032357,-0.33303816503490047,20652012032357,-120.26264,37.116435
20,65243,0100016,-0.462416715675358,20652430100016,-120.06699,36.984119
20,65243,0109694,-0.07262518329556324,20652430109694,-120.0673,36.992623
20,65243,0109702,0.512669587677423,20652430109702,-120.0677,36.992626
20,65243,0110957,-0.30520975551502993,20652430110957,-120.0178,36.9369
20,65243,0110965,-0.18694582532388404,20652430110965,-120.04924,36.938328
20,65243,0113050,-0.36451114679028995,20652430113050,-120.04604,36.986788
20,65243,0116970,0.08500248220857348,20652430116970,-120.0435,36.93735
20,65243,0129544,-0.37797437178671905,20652430129544,-120.00936,36.865867
20,65243,0134510,-0.48587291196503424,20652430134510,-120.06665,36.982843
20,65243,2035707,-0.5167081395253551,20652432035707,-120.06588,36.956015
20,65243,6023949,-0.08956576743720344,20652436023949,-120.20241,37.017518
20,65243,6023972,-0.5305912415559473,20652436023972,-120.15613,36.951066
20,65243,6023980,0.15409460569364386,20652436023980,-120.065,36.952701
20,65243,6024004,-0.1075464218765468,20652436024004,-120.08045,36.958232
20,65243,6024020,-0.4204213187498629,20652436024020,-120.04127,36.970169
20,65243,6024053,-0.32457554038118874,20652436024053,-120.07419,36.960188
20,65243,6105951,-0.538635161022462,20652436105951,-120.05796,37.024596
20,65243,6107122,-0.2608728118258657,20652436107122,-120.06498,36.944026
20,65243,6112312,-0.22966728644063775,20652436112312,-120.10353,36.961028
20,65243,6112973,-0.4099110618509187,20652436112973,-120.04561,36.963327
20,65276,6024095,-0.38459724912710747,20652766024095,-119.89078,37.233818
20,75580,2030203,-0.5814406139759036,20755802030203,-119.8943,36.926178
20,75580,2030211,-0.2532039788931596,20755802030211,-119.90316,36.930598
20,75580,6100820,-0.5050425319778226,20755806100820,-119.88563,36.929634
20,75580,6103824,-0.2702011988226527,20755806103824,-119.87939,36.984663
20,75606,0125021,-0.08101288922375965,20756060125021,-119.69431,37.128282
20,75606,0132936,-0.03435595507883843,20756060132936,-119.73094,37.123746
20,75606,6024079,-0.2711016748778273,20756066024079,-119.50157,37.226914
20,75606,6024103,-0.20580686260963998,20756066024103,-119.70022,37.12119
20,76414,2030013,-0.2728710360231725,20764142030013,-119.62791,37.329796
20,76414,6023915,-0.0801693026139528,20764146023915,-119.7171,37.257982
20,76414,6110019,-0.016969095662729073,20764146110019,-119.83532,37.168496
20,76414,6110076,-0.19097045474467833,20764146110076,-119.64223,37.348619
21,65318,6024160,-1.2603491500026083,21653186024160,-122.57336,38.029584
21,65318,6024194,-0.9263495729377286,21653186024194,-122.53986,38.037774
21,65318,6024202,-1.0681608514156797,21653186024202,-122.54562,38.029548
21,65318,6024244,-0.8556763591128738,21653186024244,-122.5506,38.005969
21,65334,6024319,-0.9663982129387495,21653346024319,-122.53824,37.952814
21,65334,6068308,-0.6374824227395979,21653346068308,-122.54926,37.952639
21,65359,6024335,-0.6692484642800427,21653596024335,-122.67544,38.017501
21,65367,0129148,-0.5553367178801445,21653670129148,-122.49934,37.921165
21,65367,6024350,-0.7764545082162486,21653676024350,-122.52484,37.938874
21,65367,6024376,-0.6887196546261147,21653676024376,-122.52166,37.928831
21,65391,6024418,-0.496222593122669,21653916024418,-122.52375,37.907384
21,65391,6024459,0.27372161097992426,21653916024459,-122.55341,37.917799
21,65391,6024467,-0.2904180664485678,21653916024467,-122.50463,37.89845
21,65391,6024475,-0.2358558926130533,21653916024475,-122.528,37.874272
21,65391,6085187,-0.3665175783880576,21653916085187,-122.5295,37.896608
21,65417,0124081,-0.874524790996203,21654170124081,-122.57083,38.076571
21,65417,2132272,-0.9796588568444813,21654172132272,-122.57293,38.090633
21,65417,2133056,-0.6527044793802645,21654172133056,-122.60875,38.119672
21,65417,6024491,-1.1334995422534315,21654176024491,-122.53051,38.052726
21,65417,6024509,-0.9249645700280865,21654176024509,-122.54619,38.065514
21,65417,6024517,-0.7798589635834999,21654176024517,-122.5862,38.105237
21,65417,6024525,-1.3144717435044617,21654176024525,-122.56191,38.086157
21,65417,6024558,-0.6476491842628388,21654176024558,-122.5555,38.110437
21,65417,6024574,-0.5646315937040949,21654176024574,-122.61348,38.108007
21,65417,6024582,-0.7188754065089034,21654176024582,-122.57104,38.09375
21,65417,6024590,-0.7077388314987316,21654176024590,-122.60403,38.119417
21,65417,6058614,-0.8323824265531016,21654176058614,-122.59702,38.105818
21,65417,6113229,-0.09460415575188273,21654176113229,-122.52616,38.05572
21,65425,6024616,-0.2668930092929327,21654256024616,-122.49977,37.902636
21,65425,6024632,-0.6138919539535923,21654256024632,-122.48086,37.893138
21,65433,6024673,0.07513654511259638,21654336024673,-122.55623,37.962399
21,65458,6024764,-1.3190380719732744,21654586024764,-122.51993,37.978311
21,65458,6024772,-1.143855446597514,21654586024772,-122.52381,38.000379
21,65458,6024780,-1.2552937454920006,21654586024780,-122.47683,37.985628
21,65458,6024863,-0.8312966358905909,21654586024863,-122.55021,37.985382
21,65458,6058622,-1.4049523381726776,21654586058622,-122.5269,37.965578
21,65466,2133262,-1.3112855255335543,21654662133262,-122.51327,37.970823
21,65466,2134005,-0.9499803719488185,21654662134005,-122.55111,37.999249
21,65474,6118491,-0.6835208100254018,21654746118491,-122.50086,37.864108
21,65482,2131340,-0.5933384507303003,21654822131340,-122.57197,37.984157
21,65482,2132587,-0.34855315232684403,21654822132587,-122.53266,37.938165
21,65482,2133692,-0.7025497651847854,21654822133692,-122.52724,37.891296
21,73361,2134310,-0.41685233986145764,21733612134310,-122.89528,38.247656
21,73361,6024921,-0.5867369437248111,21733616024921,-122.90155,38.245596
21,73361,6024954,-1.008629858063355,21733616024954,-122.80476,38.070257
21,75002,0124578,-0.29938128123430297,21750020124578,-122.57368,38.005577
21,75002,6024277,-0.5468219162539121,21750026024277,-122.5943,37.996481
21,75002,6024285,-0.6780547835446028,21750026024285,-122.60625,38.002858
21,75002,6024731,-0.21228217004578806,21750026024731,-122.56625,37.971099
21,77065,0135350,-1.174373961686097,21770650135350,-122.59033,37.989788
22,65532,0125823,-0.71062154632932,22655320125823,-120.10132,37.423761
22,65532,2235356,-0.11131402678287901,22655322235356,-119.96386,37.48937
22,65532,6025001,-1.2762784595956935,22655326025001,-119.8087,37.67267
22,65532,6025035,-0.08971470142064557,22655326025035,-119.96411,37.486533
22,65532,6025050,0.05444984144652874,22655326025050,-119.836,37.459569
22,65532,6103477,-0.75500795452998,22655326103477,-120.35844,37.6724
23,65540,2330900,-0.3098852145271645,23655402330900,-123.37579,39.012658
23,65540,6025084,-0.6133067058156513,23655406025084,-123.38817,39.029268
23,65557,6025092,-0.35557854546339923,23655576025092,-123.69273,38.911738
23,65565,0123737,-0.41002436968190814,23655650123737,-123.81137,39.422077
23,65565,2331361,-0.3640244126920893,23655652331361,-123.78855,39.441732
23,65565,6025100,-0.45954128753267565,23655656025100,-123.79057,39.436359
23,65565,6061667,-0.4000998387391631,23655656061667,-123.79793,39.446771
23,65581,6025167,-0.3567559611250303,23655816025167,-123.78445,39.312422
23,65607,6025175,-0.9655601352533767,23656076025175,-123.25808,39.79452
23,65615,0101147,-0.741074198774851,23656150101147,-123.20486,39.124005
23,65615,0115055,-0.3480954791913108,23656150115055,-123.20136,39.146812
